match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
51.0,54.0,18.0,16.0,54.0,18.0,16.0,53.915807,17.907041,15.947773,0.08419299999999907,0.09295900000000046,0.052227000000000245,0.13585836911651764,0.0
52.0,14.0,42.0,18.0,14.0,42.0,18.0,14.040409,42.046780999999996,18.056721,-0.04040900000000036,-0.04678099999999574,-0.05672099999999958,0.08389649029011632,0.0
53.0,32.0,14.0,22.0,32.0,14.0,22.0,31.959205,13.953544999999998,21.987406999999997,0.04079499999999925,0.04645500000000169,0.012593000000002519,0.0630942366543899,0.0
54.0,46.0,42.0,24.0,46.0,42.0,24.0,45.945375000000006,41.957553,23.950620999999998,0.05462499999999437,0.04244700000000279,0.04937900000000184,0.0849936707937703,0.0
55.0,26.0,4.0,30.0,26.0,4.0,30.0,25.951170999999995,3.947193,29.975535,0.048829000000004896,0.05280700000000005,0.024464999999999293,0.0759696433781313,0.0
56.0,36.0,10.0,44.0,36.0,10.0,44.0,35.905463,9.917917,43.905435,0.09453700000000254,0.0820830000000008,0.0945650000000029,0.1568993386952321,0.0
57.0,56.0,18.0,44.0,56.0,18.0,44.0,55.86039100000001,17.877541,43.853238999999995,0.139608999999993,0.12245899999999921,0.14676100000000503,0.23669742432692276,0.0
58.0,12.0,24.0,48.0,12.0,24.0,48.0,11.974829,23.998728999999997,47.961785,0.025171000000000276,0.0012710000000026866,0.038215000000001,0.04577751529954523,0.0
59.0,10.0,26.0,48.0,10.0,26.0,48.0,9.981999,26.007017,47.967769,0.018000999999999934,-0.007017000000001161,0.03223100000000301,0.037578074072525426,0.0
60.0,56.0,14.0,50.0,58.0,16.0,54.0,57.835311000000004,15.860593,53.815435,-1.8353110000000044,-1.8605929999999997,-3.815435000000001,4.624685612838458,4.898979485566356
61.0,40.0,44.0,50.0,40.0,44.0,50.0,39.91651499999999,43.95382899999999,49.884749,0.08348500000001025,0.04617100000000818,0.11525100000000066,0.14961383447730567,0.0
62.0,8.0,46.0,50.0,8.0,46.0,50.0,8.002705,46.040896999999994,49.972303,-0.0027050000000006236,-0.040896999999993966,0.027697000000003413,0.04946721584038967,0.0
63.0,40.0,20.0,54.0,40.0,20.0,54.0,39.886526999999994,19.913933,53.865469,0.11347300000000615,0.0860669999999999,0.13453100000000262,0.19591385907842784,0.0
64.0,22.0,24.0,54.0,22.0,24.0,54.0,21.937743,23.967273,53.915503,0.0622569999999989,0.03272700000000128,0.08449699999999893,0.10993968158494806,0.0
65.0,32.0,22.0,56.0,32.0,22.0,56.0,31.905918999999997,21.936244999999996,55.881403,0.09408100000000275,0.063755000000004,0.11859700000000117,0.1642594989490754,0.0
66.0,20.0,18.0,8.0,20.0,18.0,8.0,20.019690999999998,18.003253,8.065675,-0.019690999999998127,-0.0032530000000008386,-0.0656750000000006,0.06864053550927476,0.0
67.0,56.0,48.0,14.0,56.0,48.0,14.0,55.942651000000005,47.94906099999999,13.956889,0.05734899999999499,0.05093900000000673,0.04311099999999968,0.08799004399930757,0.0
68.0,30.0,10.0,34.0,30.0,10.0,34.0,29.939176999999997,9.942333,33.953569,0.060823000000002736,0.05766700000000036,0.046430999999998335,0.09581627199489771,0.0
69.0,10.0,40.0,48.0,10.0,40.0,48.0,9.995313,40.028268999999995,47.971591,0.004687000000000552,-0.02826899999999455,0.02840900000000346,0.04035065812350393,0.0
70.0,50.0,26.0,52.0,50.0,26.0,52.0,49.869475,25.898513,51.846281,0.13052499999999867,0.10148699999999877,0.15371900000000238,0.22575632384276667,0.0
71.0,40.0,44.0,52.0,40.0,44.0,52.0,39.912932999999995,43.95209699999999,51.878384999999994,0.08706700000000467,0.04790300000001224,0.12161500000000558,0.1570527558593078,0.0
72.0,44.0,20.0,54.0,44.0,20.0,54.0,43.875991,19.903429,53.854593,0.12400900000000092,0.09657100000000085,0.14540699999999873,0.21412002655286597,0.0
73.0,10.0,52.0,4.0,10.0,52.0,4.0,10.085529,52.084588999999994,4.114875,-0.0855289999999993,-0.08458899999999403,-0.11487499999999962,0.16633332314061058,0.0
