match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
116.0,62.0,39.0,59.0,62.0,39.0,59.0,61.997315,39.007647,59.016325,0.0026849999999996044,-0.007646999999998627,-0.01632500000000192,0.0182261202399205,0.0
117.0,203.0,65.0,59.0,203.0,65.0,59.0,203.00756,65.015562,59.004493000000004,-0.007560000000012224,-0.01556200000000274,-0.004493000000003633,0.01787502427971226,0.0
118.0,40.0,105.0,59.0,39.0,104.0,59.0,38.986504,104.007533,59.010777000000004,1.0134960000000035,0.9924670000000049,-0.010777000000004477,1.418548917673979,1.4142135623730951
119.0,5.0,121.0,61.0,5.0,121.0,61.0,4.980944,121.005764,61.01109700000001,0.019055999999999962,-0.005763999999999214,-0.011097000000006574,0.02279250405287088,0.0
120.0,198.0,244.0,61.0,197.0,245.0,62.0,196.983191,245.01791999999998,61.985407,1.016808999999995,-1.0179199999999753,-0.9854070000000021,1.74387173396725,1.7320508075688772
121.0,35.0,92.0,63.0,36.0,91.0,63.0,35.98789300000001,91.00664099999999,63.012333000000005,-0.9878930000000068,0.9933590000000123,-0.012333000000005256,1.4010163400970876,1.4142135623730951
122.0,236.0,199.0,63.0,237.0,201.0,64.0,236.992861,201.01903599999997,63.987579000000004,-0.9928610000000049,-2.0190359999999714,-0.9875790000000038,2.457151117830953,2.449489742783178
123.0,146.0,236.0,63.0,147.0,236.0,63.0,146.97952000000004,236.01498899999999,62.989569,-0.9795200000000364,-0.014988999999985708,0.01043099999999697,0.979690209342765,1.0
124.0,126.0,48.0,64.0,126.0,48.0,64.0,126.00229,48.01055199999999,64.011207,-0.0022900000000021237,-0.010551999999989903,-0.011206999999998857,0.015562315155521398,0.0
125.0,129.0,55.0,64.0,129.0,56.0,64.0,129.00152500000002,56.01084699999999,64.010151,-0.0015250000000150976,-1.0108469999999912,-0.01015099999999336,1.0108991175359596,1.0
