match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
53.0,34.4,36.0,36.8,48.0,56.0,60.0,34.269662999999994,35.754462,36.790606,0.13033700000000437,0.24553800000000336,0.009394000000000347,0.2781454480105738,33.514176105045465
54.0,45.6,56.8,37.6,104.0,160.0,64.0,45.371607,56.560674000000006,37.491734,0.22839300000000406,0.23932599999999127,0.10826600000000042,0.34808306979943415,121.48152122853911
55.0,50.4,51.2,40.8,132.0,136.0,76.0,50.964439,51.784238,39.878758000000005,-0.5644390000000001,-0.5842379999999991,0.9212419999999923,1.228255774636938,122.8358253930831
56.0,58.4,37.6,44.8,172.0,64.0,100.0,58.973327,37.428574000000005,44.676654,-0.573326999999999,0.17142599999999675,0.12334599999999796,0.6109868722984131,129.03084902456467
57.0,59.2,36.8,48.0,176.0,64.0,116.0,59.757623,37.43507,47.860246000000004,-0.5576229999999995,-0.635070000000006,0.13975399999999638,0.8566145548290702,137.86254023482957
58.0,57.6,56.0,49.6,168.0,160.0,120.0,58.093942999999996,56.60961,48.604406,-0.49394299999999447,-0.6096100000000035,0.9955940000000041,1.2676006674757658,167.21339659249796
59.0,40.8,32.8,52.0,80.0,40.0,136.0,40.599807,32.595858,51.914414,0.20019299999999873,0.20414199999999738,0.08558599999999927,0.2984562896120608,92.9756957489429
60.0,42.4,43.2,54.4,92.0,92.0,148.0,42.949363,42.99333,54.265786000000006,-0.5493629999999996,0.20667000000000257,0.13421399999999295,0.6021009819498708,116.63001328989034
61.0,42.4,44.8,55.2,84.0,104.0,156.0,41.338071,45.388542,55.856422,1.0619289999999992,-0.5885420000000039,-0.6564219999999992,1.3802045967496999,124.07997421018429
62.0,44.8,37.6,56.0,104.0,68.0,156.0,45.352931,38.20741,55.865882,-0.552931000000001,-0.6074100000000016,0.13411800000000085,0.8322663256344109,120.1199400599251
63.0,46.4,44.0,59.2,108.0,96.0,172.0,46.118607,43.807382000000004,59.032814,0.28139300000000134,0.19261799999999596,0.16718600000000094,0.37978266544037986,138.64487008180288
64.0,65.6,56.0,64.8,204.0,156.0,200.0,65.210819,55.851406,64.51517799999999,0.38918099999999356,0.14859400000000278,0.28482200000000546,0.5046440322455017,217.7925618564601
65.0,52.8,41.6,33.6,140.0,84.0,48.0,52.619691,41.392846,34.329442,0.18030899999999406,0.20715400000000272,-0.7294419999999988,0.7794291158027119,98.02530285594634
66.0,58.4,43.2,36.8,168.0,92.0,60.0,58.191243,43.008953999999996,36.697426,0.20875699999999853,0.19104600000000715,0.10257399999999706,0.30099748278183575,122.19590827846896
